RE+2_R2_CH35_C		637649574
RE+2_R3_CH35_A		637584042
RE+2_R3_CH35_B		637616810
RE+2_R3_CH35_C		637649578
RE+2_R2_CH01_A		637567014
RE+2_R2_CH01_B		637599782
RE+2_R2_CH01_C		637632550
RE+2_R3_CH01_A		637567018
RE+2_R3_CH01_B		637599786
RE+2_R3_CH01_C		637632554
RE+3_R2_CH02_A		637571142
RE+3_R2_CH02_B		637603910
RE+3_R2_CH02_C		637636678
RE+3_R3_CH02_A		637571146
RE+3_R3_CH02_B		637603914
RE+3_R3_CH02_C		637636682
RE+3_R2_CH04_A		637579334
RE+3_R2_CH04_B		637612102
RE+3_R2_CH04_C		637644870
RE+3_R3_CH04_A		637579338
RE+3_R3_CH04_B		637612106
RE+3_R3_CH04_C		637644874
RE+3_R2_CH06_A		637587526
RE+3_R2_CH06_B		637620294
RE+3_R2_CH06_C		637653062
RE+3_R3_CH06_A		637587530
RE+3_R3_CH06_B		637620298
RE+3_R3_CH06_C		637653066
RE+3_R2_CH08_A		637571270
RE+3_R2_CH08_B		637604038
RE+3_R2_CH08_C		637636806
RE+3_R3_CH08_A		637571274
RE+3_R3_CH08_B		637604042
RE+3_R3_CH08_C		637636810
RE+3_R2_CH10_A		637579462
RE+3_R2_CH10_B		637612230
RE+3_R2_CH10_C		637644998
RE+3_R3_CH10_A		637579466
RE+3_R3_CH10_B		637612234
RE+3_R3_CH10_C		637645002
RE+3_R2_CH12_A		637587654
RE+3_R2_CH12_B		637620422
RE+3_R2_CH12_C		637653190
RE+3_R3_CH12_A		637587658
RE+3_R3_CH12_B		637620426
RE+3_R3_CH12_C		637653194
RE+3_R2_CH14_A		637571398
RE+3_R2_CH14_B		637604166
RE+3_R2_CH14_C		637636934
RE+3_R3_CH14_A		637571402
RE+3_R3_CH14_B		637604170
RE+3_R3_CH14_C		637636938
RE+3_R2_CH16_A		637579590
RE+3_R2_CH16_B		637612358
RE+3_R2_CH16_C		637645126
RE+3_R3_CH16_A		637579594
RE+3_R3_CH16_B		637612362
RE+3_R3_CH16_C		637645130
RE+3_R2_CH18_A		637587782
RE+3_R2_CH18_B		637620550
RE+3_R2_CH18_C		637653318
RE+3_R3_CH18_A		637587786
RE+3_R3_CH18_B		637620554
RE+3_R3_CH18_C		637653322
RE+3_R2_CH20_A		637571526
RE+3_R2_CH20_B		637604294
RE+3_R2_CH20_C		637637062
RE+3_R3_CH20_A		637571530
RE+3_R3_CH20_B		637604298
RE+3_R3_CH20_C		637637066
RE+3_R2_CH22_A		637579718
RE+3_R2_CH22_B		637612486
RE+3_R2_CH22_C		637645254
RE+3_R3_CH22_A		637579722
RE+3_R3_CH22_B		637612490
RE+3_R3_CH22_C		637645258
RE+3_R2_CH24_A		637587910
RE+3_R2_CH24_B		637620678
RE+3_R2_CH24_C		637653446
RE+3_R3_CH24_A		637587914
RE+3_R3_CH24_B		637620682
RE+3_R3_CH24_C		637653450
RE+3_R2_CH26_A		637571654
RE+3_R2_CH26_B		637604422
RE+3_R2_CH26_C		637637190
RE+3_R3_CH26_A		637571658
RE+3_R3_CH26_B		637604426
RE+3_R3_CH26_C		637637194
RE+3_R2_CH28_A		637579846
RE+3_R2_CH28_B		637612614
RE+3_R2_CH28_C		637645382
RE+3_R3_CH28_A		637579850
RE+3_R3_CH28_B		637612618
RE+3_R3_CH28_C		637645386
RE+3_R2_CH30_A		637588038
RE+3_R2_CH30_B		637620806
RE+3_R2_CH30_C		637653574
RE+3_R3_CH30_A		637588042
RE+3_R3_CH30_B		637620810
RE+3_R3_CH30_C		637653578
RE+3_R2_CH32_A		637571782
RE+3_R2_CH32_B		637604550
RE+3_R2_CH32_C		637637318
RE+3_R3_CH32_A		637571786
RE+3_R3_CH32_B		637604554
RE+3_R3_CH32_C		637637322
RE+3_R2_CH34_A		637579974
RE+3_R2_CH34_B		637612742
RE+3_R2_CH34_C		637645510
RE+3_R3_CH34_A		637579978
RE+3_R3_CH34_B		637612746
RE+3_R3_CH34_C		637645514
RE+3_R2_CH36_A		637588166
RE+3_R2_CH36_B		637620934
RE+3_R2_CH36_C		637653702
RE+3_R3_CH36_A		637588170
RE+3_R3_CH36_B		637620938
RE+3_R3_CH36_C		637653706
RE+3_R2_CH03_A		637575238
RE+3_R2_CH03_B		637608006
RE+3_R2_CH03_C		637640774
RE+3_R3_CH03_A		637575242
RE+3_R3_CH03_B		637608010
RE+3_R3_CH03_C		637640778
RE+3_R2_CH05_A		637583430
RE+3_R2_CH05_B		637616198
RE+3_R2_CH05_C		637648966
RE+3_R3_CH05_A		637583434
RE+3_R3_CH05_B		637616202
RE+3_R3_CH05_C		637648970
RE+3_R2_CH07_A		637567174
RE+3_R2_CH07_B		637599942
RE+3_R2_CH07_C		637632710
RE+3_R3_CH07_A		637567178
RE+3_R3_CH07_B		637599946
RE+3_R3_CH07_C		637632714
RE+3_R2_CH09_A		637575366
RE+3_R2_CH09_B		637608134
RE+3_R2_CH09_C		637640902
RE+3_R3_CH09_A		637575370
RE+3_R3_CH09_B		637608138
RE+3_R3_CH09_C		637640906
RE+3_R2_CH11_A		637583558
RE+3_R2_CH11_B		637616326
RE+3_R2_CH11_C		637649094
RE+3_R3_CH11_A		637583562
RE+3_R3_CH11_B		637616330
RE+3_R3_CH11_C		637649098
RE+3_R2_CH13_A		637567302
RE+3_R2_CH13_B		637600070
RE+3_R2_CH13_C		637632838
RE+3_R3_CH13_A		637567306
RE+3_R3_CH13_B		637600074
RE+3_R3_CH13_C		637632842
RE+3_R2_CH15_A		637575494
RE+3_R2_CH15_B		637608262
RE+3_R2_CH15_C		637641030
RE+3_R3_CH15_A		637575498
RE+3_R3_CH15_B		637608266
RE+3_R3_CH15_C		637641034
RE+3_R2_CH17_A		637583686
RE+3_R2_CH17_B		637616454
RE+3_R2_CH17_C		637649222
RE+3_R3_CH17_A		637583690
RE+3_R3_CH17_B		637616458
RE+3_R3_CH17_C		637649226
RE+3_R2_CH19_A		637567430
RE+3_R2_CH19_B		637600198
RE+3_R2_CH19_C		637632966
RE+3_R3_CH19_A		637567434
RE+3_R3_CH19_B		637600202
RE+3_R3_CH19_C		637632970
RE+3_R2_CH21_A		637575622
RE+3_R2_CH21_B		637608390
RE+3_R2_CH21_C		637641158
RE+3_R3_CH21_A		637575626
RE+3_R3_CH21_B		637608394
RE+3_R3_CH21_C		637641162
RE+3_R2_CH23_A		637583814
RE+3_R2_CH23_B		637616582
RE+3_R2_CH23_C		637649350
RE+3_R3_CH23_A		637583818
RE+3_R3_CH23_B		637616586
RE+3_R3_CH23_C		637649354
RE+3_R2_CH25_A		637567558
RE+3_R2_CH25_B		637600326
RE+3_R2_CH25_C		637633094
RE+3_R3_CH25_A		637567562
RE+3_R3_CH25_B		637600330
RE+3_R3_CH25_C		637633098
RE+3_R2_CH27_A		637575750
RE+3_R2_CH27_B		637608518
RE+3_R2_CH27_C		637641286
RE+3_R3_CH27_A		637575754
RE+3_R3_CH27_B		637608522
RE+3_R3_CH27_C		637641290
RE+3_R2_CH29_A		637583942
RE+3_R2_CH29_B		637616710
RE+3_R2_CH29_C		637649478
RE+3_R3_CH29_A		637583946
RE+3_R3_CH29_B		637616714
RE+3_R3_CH29_C		637649482
RE+3_R2_CH31_A		637567686
RE+3_R2_CH31_B		637600454
RE+3_R2_CH31_C		637633222
RE+3_R3_CH31_A		637567690
RE+3_R3_CH31_B		637600458
RE+3_R3_CH31_C		637633226
RE+3_R2_CH33_A		637575878
RE+3_R2_CH33_B		637608646
RE+3_R2_CH33_C		637641414
RE+3_R3_CH33_A		637575882
RE+3_R3_CH33_B		637608650
RE+3_R3_CH33_C		637641418
RE+3_R2_CH35_A		637584070
RE+3_R2_CH35_B		637616838
RE+3_R2_CH35_C		637649606
RE+3_R3_CH35_A		637584074
RE+3_R3_CH35_B		637616842
RE+3_R3_CH35_C		637649610
RE+3_R2_CH01_A		637567046
RE+3_R2_CH01_B		637599814
RE+3_R2_CH01_C		637632582
RE+3_R3_CH01_A		637567050
RE+3_R3_CH01_B		637599818
RE+3_R3_CH01_C		637632586
RE+3_R1_CH01_A		637567042
RE+3_R1_CH01_B		637599810
RE+3_R1_CH01_C		637632578
RE+3_R1_CH01_D		637665346
RE+3_R1_CH01_E		637698114
RE+3_R1_CH03_A		637575234
RE+3_R1_CH03_B		637608002
RE+3_R1_CH03_C		637640770
RE+3_R1_CH03_D		637673538
RE+3_R1_CH03_E		637706306
RE+3_R1_CH05_A		637571266
RE+3_R1_CH05_B		637604034
RE+3_R1_CH05_C		637636802
RE+3_R1_CH05_D		637669570
RE+3_R1_CH05_E		637702338
RE+3_R1_CH07_A		637567298
RE+3_R1_CH07_B		637600066
RE+3_R1_CH07_C		637632834
RE+3_R1_CH07_D		637665602
RE+3_R1_CH07_E		637698370
RE+3_R1_CH09_A		637575490
RE+3_R1_CH09_B		637608258
RE+3_R1_CH09_C		637641026
RE+3_R1_CH09_D		637673794
RE+3_R1_CH09_E		637706562
RE+3_R1_CH11_A		637571522
RE+3_R1_CH11_B		637604290
RE+3_R1_CH11_C		637637058
RE+3_R1_CH11_D		637669826
RE+3_R1_CH11_E		637702594
RE+3_R1_CH13_A		637567554
RE+3_R1_CH13_B		637600322
RE+3_R1_CH13_C		637633090
RE+3_R1_CH13_D		637665858
RE+3_R1_CH13_E		637698626
RE+3_R1_CH15_A		637575746
RE+3_R1_CH15_B		637608514
RE+3_R1_CH15_C		637641282
RE+3_R1_CH15_D		637674050
RE+3_R1_CH15_E		637706818
RE+3_R1_CH17_A		637571778
RE+3_R1_CH17_B		637604546
RE+3_R1_CH17_C		637637314
RE+3_R1_CH17_D		637670082
RE+3_R1_CH17_E		637702850
RE+3_R1_CH02_A		637571138
RE+3_R1_CH02_B		637603906
RE+3_R1_CH02_C		637636674
RE+3_R1_CH02_D		637669442
RE+3_R1_CH02_E		637702210
RE+3_R1_CH04_A		637567170
RE+3_R1_CH04_B		637599938
RE+3_R1_CH04_C		637632706
RE+3_R1_CH04_D		637665474
RE+3_R1_CH04_E		637698242
RE+3_R1_CH06_A		637575362
RE+3_R1_CH06_B		637608130
RE+3_R1_CH06_C		637640898
RE+3_R1_CH06_D		637673666
RE+3_R1_CH06_E		637706434
RE+3_R1_CH08_A		637571394
RE+3_R1_CH08_B		637604162
RE+3_R1_CH08_C		637636930
RE+3_R1_CH08_D		637669698
RE+3_R1_CH08_E		637702466
RE+3_R1_CH10_A		637567426
RE+3_R1_CH10_B		637600194
RE+3_R1_CH10_C		637632962
RE+3_R1_CH10_D		637665730
RE+3_R1_CH10_E		637698498
RE+3_R1_CH12_A		637575618
RE+3_R1_CH12_B		637608386
RE+3_R1_CH12_C		637641154
RE+3_R1_CH12_D		637673922
RE+3_R1_CH12_E		637706690
RE+3_R1_CH14_A		637571650
RE+3_R1_CH14_B		637604418
RE+3_R1_CH14_C		637637186
RE+3_R1_CH14_D		637669954
RE+3_R1_CH14_E		637702722
RE+3_R1_CH16_A		637567682
RE+3_R1_CH16_B		637600450
RE+3_R1_CH16_C		637633218
RE+3_R1_CH16_D		637665986
RE+3_R1_CH16_E		637698754
RE+3_R1_CH18_A		637575874
RE+3_R1_CH18_B		637608642
RE+3_R1_CH18_C		637641410
RE+3_R1_CH18_D		637674178
RE+3_R1_CH18_E		637706946
RE+4_R2_CH02_A		637571174
RE+4_R2_CH02_B		637603942
RE+4_R2_CH02_C		637636710
RE+4_R3_CH02_A		637571178
RE+4_R3_CH02_B		637603946
RE+4_R3_CH02_C		637636714
RE+4_R2_CH04_A		637579366
RE+4_R2_CH04_B		637612134
RE+4_R2_CH04_C		637644902
RE+4_R3_CH04_A		637579370
RE+4_R3_CH04_B		637612138
RE+4_R3_CH04_C		637644906
RE+4_R2_CH06_A		637587558
RE+4_R2_CH06_B		637620326
RE+4_R2_CH06_C		637653094
RE+4_R3_CH06_A		637587562
RE+4_R3_CH06_B		637620330
RE+4_R3_CH06_C		637653098
RE+4_R2_CH08_A		637571302
RE+4_R2_CH08_B		637604070
RE+4_R2_CH08_C		637636838
RE+4_R3_CH08_A		637571306
RE+4_R3_CH08_B		637604074
RE+4_R3_CH08_C		637636842
RE+4_R2_CH10_A		637579494
RE+4_R2_CH10_B		637612262
RE+4_R2_CH10_C		637645030
RE+4_R3_CH10_A		637579498
RE+4_R3_CH10_B		637612266
RE+4_R3_CH10_C		637645034
RE+4_R2_CH12_A		637587686
RE+4_R2_CH12_B		637620454
RE+4_R2_CH12_C		637653222
RE+4_R3_CH12_A		637587690
RE+4_R3_CH12_B		637620458
RE+4_R3_CH12_C		637653226
RE+4_R2_CH14_A		637571430
RE+4_R2_CH14_B		637604198
RE+4_R2_CH14_C		637636966
RE+4_R3_CH14_A		637571434
RE+4_R3_CH14_B		637604202
RE+4_R3_CH14_C		637636970
RE+4_R2_CH16_A		637579622
RE+4_R2_CH16_B		637612390
RE+4_R2_CH16_C		637645158
RE+4_R3_CH16_A		637579626
RE+4_R3_CH16_B		637612394
RE+4_R3_CH16_C		637645162
RE+4_R2_CH18_A		637587814
RE+4_R2_CH18_B		637620582
RE+4_R2_CH18_C		637653350
RE+4_R3_CH18_A		637587818
RE+4_R3_CH18_B		637620586
RE+4_R3_CH18_C		637653354
RE+4_R2_CH20_A		637571558
RE+4_R2_CH20_B		637604326
RE+4_R2_CH20_C		637637094
RE+4_R3_CH20_A		637571562
RE+4_R3_CH20_B		637604330
RE+4_R3_CH20_C		637637098
RE+4_R2_CH22_A		637579750
RE+4_R2_CH22_B		637612518
RE+4_R2_CH22_C		637645286
RE+4_R3_CH22_A		637579754
RE+4_R3_CH22_B		637612522
RE+4_R3_CH22_C		637645290
RE+4_R2_CH24_A		637587942
RE+4_R2_CH24_B		637620710
RE+4_R2_CH24_C		637653478
RE+4_R3_CH24_A		637587946
RE+4_R3_CH24_B		637620714
RE+4_R3_CH24_C		637653482
RE+4_R2_CH26_A		637571686
RE+4_R2_CH26_B		637604454
RE+4_R2_CH26_C		637637222
RE+4_R3_CH26_A		637571690
RE+4_R3_CH26_B		637604458
RE+4_R3_CH26_C		637637226
RE+4_R2_CH28_A		637579878
RE+4_R2_CH28_B		637612646
RE+4_R2_CH28_C		637645414
RE+4_R3_CH28_A		637579882
RE+4_R3_CH28_B		637612650
RE+4_R3_CH28_C		637645418
RE+4_R2_CH30_A		637588070
RE+4_R2_CH30_B		637620838
RE+4_R2_CH30_C		637653606
RE+4_R3_CH30_A		637588074
RE+4_R3_CH30_B		637620842
RE+4_R3_CH30_C		637653610
RE+4_R2_CH32_A		637571814
RE+4_R2_CH32_B		637604582
RE+4_R2_CH32_C		637637350
RE+4_R3_CH32_A		637571818
RE+4_R3_CH32_B		637604586
RE+4_R3_CH32_C		637637354
RE+4_R2_CH34_A		637580006
RE+4_R2_CH34_B		637612774
RE+4_R2_CH34_C		637645542
RE+4_R3_CH34_A		637580010
RE+4_R3_CH34_B		637612778
RE+4_R3_CH34_C		637645546
RE+4_R2_CH36_A		637588198
RE+4_R2_CH36_B		637620966
RE+4_R2_CH36_C		637653734
RE+4_R3_CH36_A		637588202
RE+4_R3_CH36_B		637620970
RE+4_R3_CH36_C		637653738
RE+4_R2_CH03_A		637575270
RE+4_R2_CH03_B		637608038
RE+4_R2_CH03_C		637640806
RE+4_R3_CH03_A		637575274
RE+4_R3_CH03_B		637608042
RE+4_R3_CH03_C		637640810
RE+4_R2_CH05_A		637583462
RE+4_R2_CH05_B		637616230
RE+4_R2_CH05_C		637648998
RE+4_R3_CH05_A		637583466
RE+4_R3_CH05_B		637616234
RE+4_R3_CH05_C		637649002
RE+4_R2_CH07_A		637567206
RE+4_R2_CH07_B		637599974
RE+4_R2_CH07_C		637632742
RE+4_R3_CH07_A		637567210
RE+4_R3_CH07_B		637599978
RE+4_R3_CH07_C		637632746
RE+4_R2_CH09_A		637575398
RE+4_R2_CH09_B		637608166
RE+4_R2_CH09_C		637640934
RE+4_R3_CH09_A		637575402
RE+4_R3_CH09_B		637608170
RE+4_R3_CH09_C		637640938
RE+4_R2_CH11_A		637583590
RE+4_R2_CH11_B		637616358
RE+4_R2_CH11_C		637649126
RE+4_R3_CH11_A		637583594
RE+4_R3_CH11_B		637616362
RE+4_R3_CH11_C		637649130
RE+4_R2_CH13_A		637567334
RE+4_R2_CH13_B		637600102
RE+4_R2_CH13_C		637632870
RE+4_R3_CH13_A		637567338
RE+4_R3_CH13_B		637600106
RE+4_R3_CH13_C		637632874
RE+4_R2_CH15_A		637575526
RE+4_R2_CH15_B		637608294
RE+4_R2_CH15_C		637641062
RE+4_R3_CH15_A		637575530
RE+4_R3_CH15_B		637608298
RE+4_R3_CH15_C		637641066
RE+4_R2_CH17_A		637583718
RE+4_R2_CH17_B		637616486
RE+4_R2_CH17_C		637649254
RE+4_R3_CH17_A		637583722
RE+4_R3_CH17_B		637616490
RE+4_R3_CH17_C		637649258
RE+4_R2_CH19_A		637567462
RE+4_R2_CH19_B		637600230
RE+4_R2_CH19_C		637632998
RE+4_R3_CH19_A		637567466
RE+4_R3_CH19_B		637600234
RE+4_R3_CH19_C		637633002
RE+4_R2_CH21_A		637575654
RE+4_R2_CH21_B		637608422
RE+4_R2_CH21_C		637641190
RE+4_R3_CH21_A		637575658
RE+4_R3_CH21_B		637608426
RE+4_R3_CH21_C		637641194
RE+4_R2_CH23_A		637583846
RE+4_R2_CH23_B		637616614
RE+4_R2_CH23_C		637649382
RE+4_R3_CH23_A		637583850
RE+4_R3_CH23_B		637616618
RE+4_R3_CH23_C		637649386
RE+4_R2_CH25_A		637567590
RE+4_R2_CH25_B		637600358
RE+4_R2_CH25_C		637633126
RE+4_R3_CH25_A		637567594
RE+4_R3_CH25_B		637600362
RE+4_R3_CH25_C		637633130
RE+4_R2_CH27_A		637575782
RE+4_R2_CH27_B		637608550
RE+4_R2_CH27_C		637641318
RE+4_R3_CH27_A		637575786
RE+4_R3_CH27_B		637608554
RE+4_R3_CH27_C		637641322
RE+4_R2_CH29_A		637583974
RE+4_R2_CH29_B		637616742
RE+4_R2_CH29_C		637649510
RE+4_R3_CH29_A		637583978
RE+4_R3_CH29_B		637616746
RE+4_R3_CH29_C		637649514
RE+4_R2_CH31_A		637567718
RE+4_R2_CH31_B		637600486
RE+4_R2_CH31_C		637633254
RE+4_R3_CH31_A		637567722
RE+4_R3_CH31_B		637600490
RE+4_R3_CH31_C		637633258
RE+4_R2_CH33_A		637575910
RE+4_R2_CH33_B		637608678
RE+4_R2_CH33_C		637641446
RE+4_R3_CH33_A		637575914
RE+4_R3_CH33_B		637608682
RE+4_R3_CH33_C		637641450
RE+4_R2_CH35_A		637584102
RE+4_R2_CH35_B		637616870
RE+4_R2_CH35_C		637649638
RE+4_R3_CH35_A		637584106
RE+4_R3_CH35_B		637616874
RE+4_R3_CH35_C		637649642
RE+4_R2_CH01_A		637567078
RE+4_R2_CH01_B		637599846
RE+4_R2_CH01_C		637632614
RE+4_R3_CH01_A		637567082
RE+4_R3_CH01_B		637599850
RE+4_R3_CH01_C		637632618
RE+4_R1_CH01_A		637567074
RE+4_R1_CH01_B		637599842
RE+4_R1_CH01_C		637632610
RE+4_R1_CH01_D		637665378
RE+4_R1_CH01_E		637698146
RE+4_R1_CH03_A		637575266
RE+4_R1_CH03_B		637608034
RE+4_R1_CH03_C		637640802
RE+4_R1_CH03_D		637673570
RE+4_R1_CH03_E		637706338
RE+4_R1_CH05_A		637571298
RE+4_R1_CH05_B		637604066
RE+4_R1_CH05_C		637636834
RE+4_R1_CH05_D		637669602
RE+4_R1_CH05_E		637702370
RE+4_R1_CH07_A		637567330
RE+4_R1_CH07_B		637600098
RE+4_R1_CH07_C		637632866
RE+4_R1_CH07_D		637665634
RE+4_R1_CH07_E		637698402
RE+4_R1_CH09_A		637575522
RE+4_R1_CH09_B		637608290
RE+4_R1_CH09_C		637641058
RE+4_R1_CH09_D		637673826
RE+4_R1_CH09_E		637706594
RE+4_R1_CH11_A		637571554
RE+4_R1_CH11_B		637604322
RE+4_R1_CH11_C		637637090
RE+4_R1_CH11_D		637669858
RE+4_R1_CH11_E		637702626
RE+4_R1_CH13_A		637567586
RE+4_R1_CH13_B		637600354
RE+4_R1_CH13_C		637633122
RE+4_R1_CH13_D		637665890
RE+4_R1_CH13_E		637698658
RE+4_R1_CH15_A		637575778
RE+4_R1_CH15_B		637608546
RE+4_R1_CH15_C		637641314
RE+4_R1_CH15_D		637674082
RE+4_R1_CH15_E		637706850
RE+4_R1_CH17_A		637571810
RE+4_R1_CH17_B		637604578
RE+4_R1_CH17_C		637637346
RE+4_R1_CH17_D		637670114
RE+4_R1_CH17_E		637702882
RE+4_R1_CH02_A		637571170
RE+4_R1_CH02_B		637603938
RE+4_R1_CH02_C		637636706
RE+4_R1_CH02_D		637669474
RE+4_R1_CH02_E		637702242
RE+4_R1_CH04_A		637567202
RE+4_R1_CH04_B		637599970
RE+4_R1_CH04_C		637632738
RE+4_R1_CH04_D		637665506
RE+4_R1_CH04_E		637698274
RE+4_R1_CH06_A		637575394
RE+4_R1_CH06_B		637608162
RE+4_R1_CH06_C		637640930
RE+4_R1_CH06_D		637673698
RE+4_R1_CH06_E		637706466
RE+4_R1_CH08_A		637571426
RE+4_R1_CH08_B		637604194
RE+4_R1_CH08_C		637636962
RE+4_R1_CH08_D		637669730
RE+4_R1_CH08_E		637702498
RE+4_R1_CH10_A		637567458
RE+4_R1_CH10_B		637600226
RE+4_R1_CH10_C		637632994
RE+4_R1_CH10_D		637665762
RE+4_R1_CH10_E		637698530
RE+4_R1_CH12_A		637575650
RE+4_R1_CH12_B		637608418
RE+4_R1_CH12_C		637641186
RE+4_R1_CH12_D		637673954
RE+4_R1_CH12_E		637706722
RE+4_R1_CH14_A		637571682
RE+4_R1_CH14_B		637604450
RE+4_R1_CH14_C		637637218
RE+4_R1_CH14_D		637669986
RE+4_R1_CH14_E		637702754
RE+4_R1_CH16_A		637567714
RE+4_R1_CH16_B		637600482
RE+4_R1_CH16_C		637633250
RE+4_R1_CH16_D		637666018
RE+4_R1_CH16_E		637698786
RE+4_R1_CH18_A		637575906
RE+4_R1_CH18_B		637608674
RE+4_R1_CH18_C		637641442
RE+4_R1_CH18_D		637674210
RE+4_R1_CH18_E		637706978
RE-1_R2_CH17_A		637583620
RE-1_R2_CH17_B		637616388
RE-1_R2_CH17_C		637649156
RE-1_R2_CH15_A		637575428
RE-1_R2_CH15_B		637608196
RE-1_R2_CH15_C		637640964
RE-1_R2_CH13_A		637567236
RE-1_R2_CH13_B		637600004
RE-1_R2_CH13_C		637632772
RE-1_R2_CH11_A		637583492
RE-1_R2_CH11_B		637616260
RE-1_R2_CH11_C		637649028
RE-1_R2_CH09_A		637575300
RE-1_R2_CH09_B		637608068
RE-1_R2_CH09_C		637640836
RE-1_R2_CH07_A		637567108
RE-1_R2_CH07_B		637599876
RE-1_R2_CH07_C		637632644
RE-1_R2_CH05_A		637583364
RE-1_R2_CH05_B		637616132
RE-1_R2_CH05_C		637648900
RE-1_R2_CH03_A		637575172
RE-1_R2_CH03_B		637607940
RE-1_R2_CH03_C		637640708
RE-1_R2_CH01_A		637566980
RE-1_R2_CH01_B		637599748
RE-1_R2_CH01_C		637632516
RE-1_R2_CH35_A		637584004
RE-1_R2_CH35_B		637616772
RE-1_R2_CH35_C		637649540
RE-1_R2_CH33_A		637575812
RE-1_R2_CH33_B		637608580
RE-1_R2_CH33_C		637641348
RE-1_R2_CH31_A		637567620
RE-1_R2_CH31_B		637600388
RE-1_R2_CH31_C		637633156
RE-1_R2_CH29_A		637583876
RE-1_R2_CH29_B		637616644
RE-1_R2_CH29_C		637649412
RE-1_R2_CH27_A		637575684
RE-1_R2_CH27_B		637608452
RE-1_R2_CH27_C		637641220
RE-1_R2_CH25_A		637567492
RE-1_R2_CH25_B		637600260
RE-1_R2_CH25_C		637633028
RE-1_R2_CH23_A		637583748
RE-1_R2_CH23_B		637616516
RE-1_R2_CH23_C		637649284
RE-1_R2_CH21_A		637575556
RE-1_R2_CH21_B		637608324
RE-1_R2_CH21_C		637641092
RE-1_R2_CH19_A		637567364
RE-1_R2_CH19_B		637600132
RE-1_R2_CH19_C		637632900
RE-1_R2_CH18_A		637587716
RE-1_R2_CH18_B		637620484
RE-1_R2_CH18_C		637653252
RE-1_R2_CH16_A		637579524
RE-1_R2_CH16_B		637612292
RE-1_R2_CH16_C		637645060
RE-1_R2_CH14_A		637571332
RE-1_R2_CH14_B		637604100
RE-1_R2_CH14_C		637636868
RE-1_R2_CH12_A		637587588
RE-1_R2_CH12_B		637620356
RE-1_R2_CH12_C		637653124
RE-1_R2_CH10_A		637579396
RE-1_R2_CH10_B		637612164
RE-1_R2_CH10_C		637644932
RE-1_R2_CH08_A		637571204
RE-1_R2_CH08_B		637603972
RE-1_R2_CH08_C		637636740
RE-1_R2_CH06_A		637587460
RE-1_R2_CH06_B		637620228
RE-1_R2_CH06_C		637652996
RE-1_R2_CH04_A		637579268
RE-1_R2_CH04_B		637612036
RE-1_R2_CH04_C		637644804
RE-1_R2_CH02_A		637571076
RE-1_R2_CH02_B		637603844
RE-1_R2_CH02_C		637636612
RE-1_R2_CH36_A		637588100
RE-1_R2_CH36_B		637620868
RE-1_R2_CH36_C		637653636
RE-1_R2_CH34_A		637579908
RE-1_R2_CH34_B		637612676
RE-1_R2_CH34_C		637645444
RE-1_R2_CH32_A		637571716
RE-1_R2_CH32_B		637604484
RE-1_R2_CH32_C		637637252
RE-1_R2_CH30_A		637587972
RE-1_R2_CH30_B		637620740
RE-1_R2_CH30_C		637653508
RE-1_R2_CH28_A		637579780
RE-1_R2_CH28_B		637612548
RE-1_R2_CH28_C		637645316
RE-1_R2_CH26_A		637571588
RE-1_R2_CH26_B		637604356
RE-1_R2_CH26_C		637637124
RE-1_R2_CH24_A		637587844
RE-1_R2_CH24_B		637620612
RE-1_R2_CH24_C		637653380
RE-1_R2_CH22_A		637579652
RE-1_R2_CH22_B		637612420
RE-1_R2_CH22_C		637645188
RE-1_R2_CH20_A		637571460
RE-1_R2_CH20_B		637604228
RE-1_R2_CH20_C		637636996
RE-1_R3_CH18_A		637587720
RE-1_R3_CH18_B		637620488
RE-1_R3_CH18_C		637653256
RE-1_R3_CH16_A		637579528
RE-1_R3_CH16_B		637612296
RE-1_R3_CH16_C		637645064
RE-1_R3_CH14_A		637571336
RE-1_R3_CH14_B		637604104
RE-1_R3_CH14_C		637636872
RE-1_R3_CH12_A		637587592
RE-1_R3_CH12_B		637620360
RE-1_R3_CH12_C		637653128
RE-1_R3_CH10_A		637579400
RE-1_R3_CH10_B		637612168
RE-1_R3_CH10_C		637644936
RE-1_R3_CH08_A		637571208
RE-1_R3_CH08_B		637603976
RE-1_R3_CH08_C		637636744
RE-1_R3_CH06_A		637587464
RE-1_R3_CH06_B		637620232
RE-1_R3_CH06_C		637653000
RE-1_R3_CH04_A		637579272
RE-1_R3_CH04_B		637612040
RE-1_R3_CH04_C		637644808
RE-1_R3_CH02_A		637571080
RE-1_R3_CH02_B		637603848
RE-1_R3_CH02_C		637636616
RE-1_R3_CH36_A		637588104
RE-1_R3_CH36_B		637620872
RE-1_R3_CH36_C		637653640
RE-1_R3_CH34_A		637579912
RE-1_R3_CH34_B		637612680
RE-1_R3_CH34_C		637645448
RE-1_R3_CH32_A		637571720
RE-1_R3_CH32_B		637604488
RE-1_R3_CH32_C		637637256
RE-1_R3_CH30_A		637587976
RE-1_R3_CH30_B		637620744
RE-1_R3_CH30_C		637653512
RE-1_R3_CH28_A		637579784
RE-1_R3_CH28_B		637612552
RE-1_R3_CH28_C		637645320
RE-1_R3_CH26_A		637571592
RE-1_R3_CH26_B		637604360
RE-1_R3_CH26_C		637637128
RE-1_R3_CH24_A		637587848
RE-1_R3_CH24_B		637620616
