637608134  35.2581
637640902  34.6272
637575370  39.4223
637608138  38.2411
637640906  37.0803
637583558  36.0602
637616326  35.2581
637649094  34.6272
637583562  39.4223
637616330  38.2411
637649098  37.0803
637567302  36.0602
637600070  35.2581
637632838  34.6272
637567306  39.4223
637600074  38.2411
637632842  37.0803
637575494  36.0602
637608262  35.2581
637641030  34.6272
637575498  39.4223
637608266  38.2411
637641034  37.0803
637583686  36.0602
637616454  35.2581
637649222  34.6272
637583690  39.4223
637616458  38.2411
637649226  37.0803
637567430  36.0602
637600198  35.2581
637632966  34.6272
637567434  39.4223
637600202  38.2411
637632970  37.0803
637575622  36.0602
637608390  35.2581
637641158  34.6272
637575626  39.4223
637608394  38.2411
637641162  37.0803
637583814  36.0602
637616582  35.2581
637649350  34.6272
637583818  39.4223
637616586  38.2411
637649354  37.0803
637567558  36.0602
637600326  35.2581
637633094  34.6272
637567562  39.4223
637600330  38.2411
637633098  37.0803
637575750  36.0602
637608518  35.2581
637641286  34.6272
637575754  39.4223
637608522  38.2411
637641290  37.0803
637583942  36.0602
637616710  35.2581
637649478  34.6272
637583946  39.4223
637616714  38.2411
637649482  37.0803
637567686  36.0602
637600454  35.2581
637633222  34.6272
637567690  39.4223
637600458  38.2411
637633226  37.0803
637575878  36.0602
637608646  35.2581
637641414  34.6272
637575882  39.4223
637608650  38.2411
637641418  37.0803
637584070  36.0602
637616838  35.2581
637649606  34.6272
637584074  39.4223
637616842  38.2411
637649610  37.0803
637567046  36.0602
637599814  35.2581
637632582  34.6272
637567050  39.4223
637599818  38.2411
637632586  37.0803
637567042  33.7325
637599810  33.4181
637632578  33.1373
637665346  32.8909
637698114  32.6798
637575234  33.7325
637608002  33.4181
637640770  33.1373
637673538  32.8909
637706306  32.6798
637571266  33.7325
637604034  33.4181
637636802  33.1373
637669570  32.8909
637702338  32.6798
637567298  33.7325
637600066  33.4181
637632834  33.1373
637665602  32.8909
637698370  32.6798
637575490  33.7325
637608258  33.4181
637641026  33.1373
637673794  32.8909
637706562  32.6798
637571522  33.7325
637604290  33.4181
637637058  33.1373
637669826  32.8909
637702594  32.6798
637567554  33.7325
637600322  33.4181
637633090  33.1373
637665858  32.8909
637698626  32.6798
637575746  33.7325
637608514  33.4181
637641282  33.1373
637674050  32.8909
637706818  32.6798
637571778  33.7325
637604546  33.4181
637637314  33.1373
637670082  32.8909
637702850  32.6798
637571138  33.8725
637603906  33.5594
637636674  33.2798
637669442  33.0345
637702210  32.8243
637567170  33.8725
637599938  33.5594
637632706  33.2798
637665474  33.0345
637698242  32.8243
637575362  33.8725
637608130  33.5594
637640898  33.2798
637673666  33.0345
637706434  32.8243
637571394  33.8725
637604162  33.5594
637636930  33.2798
637669698  33.0345
637702466  32.8243
637567426  33.8725
637600194  33.5594
637632962  33.2798
637665730  33.0345
637698498  32.8243
637575618  33.8725
637608386  33.5594
637641154  33.2798
637673922  33.0345
637706690  32.8243
637571650  33.8725
637604418  33.5594
637637186  33.2798
637669954  33.0345
637702722  32.8243
637567682  33.8725
637600450  33.5594
637633218  33.2798
637665986  33.0345
637698754  32.8243
637575874  33.8725
637608642  33.5594
637641410  33.2798
637674178  33.0345
637706946  32.8243
637571174  38.6707
637603942  37.9239
637636710  37.338
637571178  41.8235
637603946  40.712
637636714  39.6237
637579366  38.6707
637612134  37.9239
637644902  37.338
637579370  41.8235
637612138  40.712
637644906  39.6237
637587558  38.6707
637620326  37.9239
637653094  37.338
637587562  41.8235
637620330  40.712
637653098  39.6237
637571302  38.6707
637604070  37.9239
637636838  37.338
637571306  41.8235
637604074  40.712
637636842  39.6237
637579494  38.6707
637612262  37.9239
637645030  37.338
637579498  41.8235
637612266  40.712
637645034  39.6237
637587686  38.6707
637620454  37.9239
637653222  37.338
637587690  41.8235
637620458  40.712
637653226  39.6237
637571430  38.6707
637604198  37.9239
637636966  37.338
637571434  41.8235
637604202  40.712
637636970  39.6237
637579622  38.6707
637612390  37.9239
637645158  37.338
637579626  41.8235
637612394  40.712
637645162  39.6237
637587814  38.6707
637620582  37.9239
637653350  37.338
637587818  41.8235
637620586  40.712
637653354  39.6237
637571558  38.6707
637604326  37.9239
637637094  37.338
637571562  41.8235
637604330  40.712
637637098  39.6237
637579750  38.6707
637612518  37.9239
637645286  37.338
637579754  41.8235
637612522  40.712
637645290  39.6237
637587942  38.6707
637620710  37.9239
637653478  37.338
637587946  41.8235
637620714  40.712
637653482  39.6237
637571686  38.6707
637604454  37.9239
637637222  37.338
637571690  41.8235
637604458  40.712
637637226  39.6237
637579878  38.6707
637612646  37.9239
637645414  37.338
637579882  41.8235
637612650  40.712
637645418  39.6237
637588070  38.6707
637620838  37.9239
637653606  37.338
637588074  41.8235
637620842  40.712
637653610  39.6237
637571814  38.6707
637604582  37.9239
637637350  37.338
637571818  41.8235
637604586  40.712
637637354  39.6237
637580006  38.6707
637612774  37.9239
637645542  37.338
637580010  41.8235
637612778  40.712
637645546  39.6237
637588198  38.6707
637620966  37.9239
637653734  37.338
637588202  41.8235
637620970  40.712
637653738  39.6237
637575270  38.8051
637608038  38.0609
637640806  37.4772
637575274  41.9478
637608042  40.8396
637640810  39.7548
637583462  38.8051
637616230  38.0609
637648998  37.4772
637583466  41.9478
637616234  40.8396
637649002  39.7548
637567206  38.8051
637599974  38.0609
637632742  37.4772
637567210  41.9478
637599978  40.8396
637632746  39.7548
637575398  38.8051
637608166  38.0609
637640934  37.4772
637575402  41.9478
637608170  40.8397
637640938  39.7548
637583590  38.8051
637616358  38.0609
637649126  37.4772
637583594  41.9478
637616362  40.8397
637649130  39.7548
637567334  38.8051
637600102  38.0609
637632870  37.4772
637567338  41.9478
637600106  40.8396
637632874  39.7548
637575526  38.8051
637608294  38.0609
637641062  37.4772
637575530  41.9478
637608298  40.8396
637641066  39.7548
637583718  38.8051
637616486  38.0609
637649254  37.4772
637583722  41.9478
637616490  40.8396
637649258  39.7548
637567462  38.8051
637600230  38.0609
637632998  37.4772
637567466  41.9478
637600234  40.8396
637633002  39.7548
637575654  38.8051
637608422  38.0609
637641190  37.4772
637575658  41.9478
637608426  40.8396
637641194  39.7548
637583846  38.8051
637616614  38.0609
637649382  37.4772
637583850  41.9478
637616618  40.8396
637649386  39.7548
637567590  38.8051
637600358  38.0609
637633126  37.4772
637567594  41.9478
637600362  40.8396
637633130  39.7548
637575782  38.8051
637608550  38.0609
637641318  37.4772
637575786  41.9478
637608554  40.8397
637641322  39.7548
637583974  38.8051
637616742  38.0609
637649510  37.4772
637583978  41.9478
637616746  40.8397
637649514  39.7548
637567718  38.8051
637600486  38.0609
637633254  37.4772
637567722  41.9478
637600490  40.8396
637633258  39.7548
637575910  38.8051
637608678  38.0609
637641446  37.4772
637575914  41.9478
637608682  40.8396
637641450  39.7548
637584102  38.8051
637616870  38.0609
637649638  37.4772
637584106  41.9478
637616874  40.8396
637649642  39.7548
637567078  38.8051
637599846  38.0609
637632614  37.4772
637567082  41.9478
637599850  40.8396
637632618  39.7548
637567074  36.6683
637599842  36.4109
637632610  36.177
637665378  35.967
637698146  35.7815
637575266  36.6683
637608034  36.4109
637640802  36.177
637673570  35.967
637706338  35.7815
637571298  36.6683
637604066  36.4109
637636834  36.177
637669602  35.967
637702370  35.7815
637567330  36.6683
637600098  36.4109
637632866  36.177
637665634  35.967
637698402  35.7815
637575522  36.6683
637608290  36.4109
637641058  36.177
637673826  35.967
637706594  35.7815
637571554  36.6683
637604322  36.4109
637637090  36.177
637669858  35.967
637702626  35.7815
637567586  36.6683
637600354  36.4109
637633122  36.177
637665890  35.967
637698658  35.7815
637575778  36.6683
637608546  36.4109
637641314  36.177
637674082  35.967
637706850  35.7815
637571810  36.6683
637604578  36.4109
637637346  36.177
637670114  35.967
637702882  35.7815
637571170  36.8092
637603938  36.5527
637636706  36.3198
637669474  36.1106
637702242  35.9258
637567202  36.8092
637599970  36.5527
637632738  36.3198
637665506  36.1106
637698274  35.9258
637575394  36.8092
637608162  36.5527
637640930  36.3198
637673698  36.1106
637706466  35.9258
637571426  36.8092
637604194  36.5527
637636962  36.3198
637669730  36.1106
637702498  35.9258
637567458  36.8092
637600226  36.5527
637632994  36.3198
637665762  36.1106
637698530  35.9258
637575650  36.8092
637608418  36.5527
637641186  36.3198
637673954  36.1106
637706722  35.9258
637571682  36.8092
637604450  36.5527
637637218  36.3198
637669986  36.1106
637702754  35.9258
637567714  36.8092
637600482  36.5527
637633250  36.3198
637666018  36.1106
637698786  35.9258
637575906  36.8092
637608674  36.5527
637641442  36.3198
637674210  36.1106
637706978  35.9258
637583620  28.2193
637616388  27.3653
637649156  26.4224
637575428  28.2193
637608196  27.3653
637640964  26.4224
637567236  28.2193
637600004  27.3653
637632772  26.4224
637583492  28.2193
637616260  27.3653
637649028  26.4224
637575300  28.2193
637608068  27.3653
637640836  26.4224
637567108  28.2193
637599876  27.3653
637632644  26.4224
637583364  28.2193
637616132  27.3653
637648900  26.4224
637575172  28.2193
637607940  27.3653
637640708  26.4224
637566980  28.2193
637599748  27.3653
637632516  26.4224
637584004  28.2193
637616772  27.3653
637649540  26.4224
637575812  28.2193
637608580  27.3653
637641348  26.4224
637567620  28.2193
637600388  27.3653
637633156  26.4224
637583876  28.2193
637616644  27.3653
637649412  26.4224
637575684  28.2193
637608452  27.3653
637641220  26.4224
637567492  28.2193
637600260  27.3653
637633028  26.4224
637583748  28.2193
637616516  27.3653
637649284  26.4224
637575556  28.2193
637608324  27.3653
637641092  26.4224
637567364  28.2193
637600132  27.3653
637632900  26.4224
637587716  27.3367
637620484  26.4542
637653252  25.4776
637579524  27.3367
637612292  26.4542
637645060  25.4776
637571332  27.3367
637604100  26.4542
637636868  25.4776
637587588  27.3367
637620356  26.4542
637653124  25.4776
637579396  27.3367
637612164  26.4542
637644932  25.4776
637571204  27.3367
637603972  26.4542
637636740  25.4776
637587460  27.3367
637620228  26.4542
637652996  25.4776
637579268  27.3367
637612036  26.4542
637644804  25.4776
637571076  27.3367
637603844  26.4542
637636612  25.4776
637588100  27.3367
637620868  26.4542
637653636  25.4776
637579908  27.3367
637612676  26.4542
637645444  25.4776
637571716  27.3367
637604484  26.4542
637637252  25.4776
637587972  27.3367
637620740  26.4542
637653508  25.4776
637579780  27.3367
637612548  26.4542
637645316  25.4776
637571588  27.3367
637604356  26.4542
637637124  25.4776
637587844  27.3367
637620612  26.4542
637653380  25.4776
637579652  27.3367
637612420  26.4542
637645188  25.4776
637571460  27.3367
637604228  26.4542
637636996  25.4776
637587720  32.4978
637620488  31.1932
637653256  29.804
637579528  32.4978
637612296  31.1932
637645064  29.804
637571336  32.4978
637604104  31.1932
637636872  29.804
637587592  32.4978
637620360  31.1932
637653128  29.804
637579400  32.4978
637612168  31.1932
637644936  29.804
637571208  32.4978
637603976  31.1932
637636744  29.804
637587464  32.4978
637620232  31.1932
637653000  29.804
637579272  32.4978
637612040  31.1932
637644808  29.804
637571080  32.4978
637603848  31.1932
637636616  29.804
637588104  32.4978
637620872  31.1932
637653640  29.804
637579912  32.4978
637612680  31.1932
637645448  29.804
637571720  32.4978
637604488  31.1932
637637256  29.804
637587976  32.4978
637620744  31.1932
637653512  29.804
637579784  32.4978
637612552  31.1932
637645320  29.804
637571592  32.4978
637604360  31.1932
637637128  29.804
637587848  32.4978
637620616  31.1932
637653384  29.804
637579656  32.4978
637612424  31.1932
637645192  29.804
637571464  32.4978
637604232  31.1932
637637000  29.804
637583624  32.6057
637616392  31.3056
637649160  29.9216
637575432  32.6057
637608200  31.3056
637640968  29.9216
637567240  32.6057
637600008  31.3056
637632776  29.9216
637583496  32.6057
637616264  31.3056
637649032  29.9216
637575304  32.6057
637608072  31.3056
637640840  29.9216
637567112  32.6057
637599880  31.3056
637632648  29.9216
637583368  32.6057
637616136  31.3056
637648904  29.9216
637575176  32.6057
637607944  31.3056
637640712  29.9216
637566984  32.6057
637599752  31.3056
637632520  29.9216
637584008  32.6057
637616776  31.3056
637649544  29.9216
637575816  32.6057
637608584  31.3056
637641352  29.9216
637567624  32.6057
637600392  31.3056
637633160  29.9216
637583880  32.6057
637616648  31.3056
637649416  29.9216
637575688  32.6057
637608456  31.3056
637641224  29.9216
637567496  32.6057
637600264  31.3056
637633032  29.9216
637583752  32.6057
637616520  31.3056
637649288  29.9216
637575560  32.6057
637608328  31.3056
637641096  29.9216
637567368  32.6057
637600136  31.3056
637632904  29.9216
637587748  30.5694
637620516  29.619
637653284  28.865
637587752  34.4713
637620520  33.1139
637653288  31.7663
637579556  30.5694
637612324  29.619
637645092  28.865
637579560  34.4713
637612328  33.1139
637645096  31.7663
637571364  30.5694
637604132  29.619
637636900  28.865
637571368  34.4713
637604136  33.1139
637636904  31.7663
637587620  30.5694
637620388  29.619
637653156  28.865
637587624  34.4713
637620392  33.1139
637653160  31.7663
637579428  30.5694
637612196  29.619
637644964  28.865
637579432  34.4713
637612200  33.1139
637644968  31.7663
637571236  30.5694
637604004  29.619
637636772  28.865
637571240  34.4713
637604008  33.1139
637636776  31.7663
637587492  30.5694
637620260  29.619
637653028  28.865
637587496  34.4713
637620264  33.1139
637653032  31.7663
637579300  30.5694
637612068  29.619
637644836  28.865
637579304  34.4713
637612072  33.1139
637644840  31.7663
637571108  30.5694
637603876  29.619
637636644  28.865
637571112  34.4713
637603880  33.1139
637636648  31.7663
637588132  30.5694
637620900  29.619
637653668  28.865
637588136  34.4713
637620904  33.1139
637653672  31.7663
637579940  30.5694
637612708  29.619
637645476  28.865
637579944  34.4713
637612712  33.1139
637645480  31.7663
637571748  30.5694
637604516  29.619
637637284  28.865
637571752  34.4713
637604520  33.1139
637637288  31.7663
637588004  30.5694
637620772  29.619
637653540  28.865
637588008  34.4713
637620776  33.1139
637653544  31.7663
637579812  30.5694
637612580  29.619
637645348  28.865
637579816  34.4713
637612584  33.1139
637645352  31.7663
637571620  30.5694
637604388  29.619
637637156  28.865
637571624  34.4713
637604392  33.1139
637637160  31.7663
637587876  30.5694
637620644  29.619
637653412  28.865
637587880  34.4713
637620648  33.1139
637653416  31.7663
637579684  30.5694
637612452  29.619
637645220  28.865
637579688  34.4713
637612456  33.1139
637645224  31.7663
637571492  30.5694
637604260  29.619
637637028  28.865
637571496  34.4713
637604264  33.1139
637637032  31.7663
637583652  30.6958
637616420  29.7495
637649188  28.9989
637583656  34.5834
637616424  33.2306
637649192  31.888
637575460  30.6958
637608228  29.7495
637640996  28.9989
637575464  34.5834
637608232  33.2306
637641000  31.888
637567268  30.6958
637600036  29.7495
637632804  28.9989
637567272  34.5834
637600040  33.2306
637632808  31.888
637583524  30.6958
637616292  29.7495
637649060  28.9989
637583528  34.5834
637616296  33.2307
637649064  31.888
637575332  30.6958
637608100  29.7495
637640868  28.9989
637575336  34.5834
637608104  33.2307
637640872  31.888
637567140  30.6958
637599908  29.7495
637632676  28.9989
637567144  34.5834
637599912  33.2306
637632680  31.888
637583396  30.6958
637616164  29.7495
637648932  28.9989
637583400  34.5834
637616168  33.2306
637648936  31.888
637575204  30.6958
637607972  29.7495
637640740  28.9989
637575208  34.5834
637607976  33.2306
637640744  31.888
637567012  30.6958
637599780  29.7495
637632548  28.9989
637567016  34.5834
637599784  33.2306
637632552  31.888
637584036  30.6958
637616804  29.7495
637649572  28.9989
637584040  34.5834
637616808  33.2306
637649576  31.888
637575844  30.6958
637608612  29.7495
637641380  28.9989
637575848  34.5834
637608616  33.2306
637641384  31.888
637567652  30.6958
637600420  29.7495
637633188  28.9989
637567656  34.5834
637600424  33.2306
637633192  31.888
637583908  30.6958
637616676  29.7495
637649444  28.9989
637583912  34.5834
637616680  33.2307
637649448  31.888
637575716  30.6958
637608484  29.7495
637641252  28.9989
637575720  34.5834
637608488  33.2307
637641256  31.888
637567524  30.6958
637600292  29.7495
637633060  28.9989
637567528  34.5834
637600296  33.2306
637633064  31.888
637583780  30.6958
637616548  29.7495
637649316  28.9989
637583784  34.5834
637616552  33.2306
637649320  31.888
637575588  30.6958
637608356  29.7495
637641124  28.9989
637575592  34.5834
637608360  33.2306
637641128  31.888
637567396  30.6958
637600164  29.7495
637632932  28.9989
637567400  34.5834
637600168  33.2306
637632936  31.888
637587780  35.9278
637620548  35.1228
637653316  34.4893
637587784  39.3013
637620552  38.1163
637653320  36.9516
637579588  35.9278
637612356  35.1228
637645124  34.4893
637579592  39.3013
637612360  38.1163
637645128  36.9516
637571396  35.9278
637604164  35.1228
637636932  34.4893
637571400  39.3013
637604168  38.1163
637636936  36.9516
637587652  35.9278
637620420  35.1228
637653188  34.4893
637587656  39.3013
637620424  38.1163
637653192  36.9516
637579460  35.9278
637612228  35.1228
637644996  34.4893
637579464  39.3013
637612232  38.1163
637645000  36.9516
637571268  35.9278
637604036  35.1228
637636804  34.4893
637571272  39.3013
637604040  38.1163
637636808  36.9516
637587524  35.9278
637620292  35.1228
637653060  34.4893
637587528  39.3013
637620296  38.1163
637653064  36.9516
637579332  35.9278
637612100  35.1228
637644868  34.4893
637579336  39.3013
637612104  38.1163
637644872  36.9516
637571140  35.9278
637603908  35.1228
637636676  34.4893
637571144  39.3013
637603912  38.1163
637636680  36.9516
637588164  35.9278
637620932  35.1228
637653700  34.4893
637588168  39.3013
637620936  38.1163
637653704  36.9516
637579972  35.9278
637612740  35.1228
637645508  34.4893
637579976  39.3013
637612744  38.1163
637645512  36.9516
637571780  35.9278
637604548  35.1228
637637316  34.4893
637571784  39.3013
637604552  38.1163
637637320  36.9516
637588036  35.9278
637620804  35.1228
637653572  34.4893
637588040  39.3013
637620808  38.1163
637653576  36.9516
637579844  35.9278
637612612  35.1228
637645380  34.4893
637579848  39.3013
637612616  38.1163
637645384  36.9516
637571652  35.9278
637604420  35.1228
637637188  34.4893
637571656  39.3013
637604424  38.1163
637637192  36.9516
637587908  35.9278
637620676  35.1228
637653444  34.4893
637587912  39.3013
637620680  38.1163
637653448  36.9516
637579716  35.9278
637612484  35.1228
637645252  34.4893
637579720  39.3013
637612488  38.1163
637645256  36.9516
637571524  35.9278
637604292  35.1228
637637060  34.4893
637571528  39.3013
637604296  38.1163
637637064  36.9516
637583684  36.0602
637616452  35.2581
637649220  34.6272
637583688  39.4223
637616456  38.2411
637649224  37.0803
637575492  36.0602
637608260  35.2581
637641028  34.6272
637575496  39.4223
637608264  38.2411
637641032  37.0803
637567300  36.0602
637600068  35.2581
637632836  34.6272
637567304  39.4223
637600072  38.2411
637632840  37.0803
637583556  36.0602
637616324  35.2581
637649092  34.6272
637583560  39.4223
637616328  38.2411
637649096  37.0803
637575364  36.0602
637608132  35.2581
637640900  34.6272
637575368  39.4223
637608136  38.2411
637640904  37.0803
637567172  36.0602
637599940  35.2581
637632708  34.6272
637567176  39.4223
637599944  38.2411
637632712  37.0803
637583428  36.0602
637616196  35.2581
637648964  34.6272
637583432  39.4223
637616200  38.2411
637648968  37.0803
637575236  36.0602
637608004  35.2581
637640772  34.6272
637575240  39.4223
637608008  38.2411
637640776  37.0803
637567044  36.0602
637599812  35.2581
637632580  34.6272
637567048  39.4223
637599816  38.2411
637632584  37.0803
637584068  36.0602
637616836  35.2581
637649604  34.6272
637584072  39.4223
637616840  38.2411
637649608  37.0803
637575876  36.0602
637608644  35.2581
637641412  34.6272
637575880  39.4223
637608648  38.2411
637641416  37.0803
637567684  36.0602
637600452  35.2581
637633220  34.6272
637567688  39.4223
637600456  38.2411
637633224  37.0803
637583940  36.0602
637616708  35.2581
637649476  34.6272
637583944  39.4223
637616712  38.2411
637649480  37.0803
637575748  36.0602
637608516  35.2581
637641284  34.6272
637575752  39.4223
637608520  38.2411
637641288  37.0803
637567556  36.0602
637600324  35.2581
637633092  34.6272
637567560  39.4223
637600328  38.2411
637633096  37.0803
637583812  36.0602
637616580  35.2581
637649348  34.6272
637583816  39.4223
637616584  38.2411
637649352  37.0803
637575620  36.0602
637608388  35.2581
637641156  34.6272
637575624  39.4223
637608392  38.2411
637641160  37.0803
637567428  36.0602
637600196  35.2581
637632964  34.6272
637567432  39.4223
637600200  38.2411
637632968  37.0803
637575488  33.7325
637608256  33.4181
637641024  33.1373
637673792  32.8909
637706560  32.6798
637567296  33.7325
637600064  33.4181
637632832  33.1373
637665600  32.8909
637698368  32.6798
637571264  33.7325
637604032  33.4181
637636800  33.1373
637669568  32.8909
637702336  32.6798
637575232  33.7325
637608000  33.4181
637640768  33.1373
637673536  32.8909
637706304  32.6798
637567040  33.7325
637599808  33.4181
637632576  33.1373
637665344  32.8909
637698112  32.6798
637571776  33.7325
637604544  33.4181
637637312  33.1373
637670080  32.8909
637702848  32.6798
637575744  33.7325
637608512  33.4181
637641280  33.1373
637674048  32.8909
637706816  32.6798
637567552  33.7325
637600320  33.4181
637633088  33.1373
637665856  32.8909
637698624  32.6798
637571520  33.7325
637604288  33.4181
637637056  33.1373
637669824  32.8909
637702592  32.6798
637571392  33.8725
637604160  33.5594
637636928  33.2798
637669696  33.0345
637702464  32.8243
637575360  33.8725
637608128  33.5594
637640896  33.2798
637673664  33.0345
637706432  32.8243
637567168  33.8725
637599936  33.5594
637632704  33.2798
637665472  33.0345
637698240  32.8243
637571136  33.8725
637603904  33.5594
637636672  33.2798
637669440  33.0345
637702208  32.8243
637575872  33.8725
637608640  33.5594
637641408  33.2798
637674176  33.0345
637706944  32.8243
637567680  33.8725
637600448  33.5594
637633216  33.2798
637665984  33.0345
637698752  32.8243
637571648  33.8725
637604416  33.5594
637637184  33.2798
637669952  33.0345
637702720  32.8243
637575616  33.8725
637608384  33.5594
637641152  33.2798
637673920  33.0345
637706688  32.8243
637567424  33.8725
637600192  33.5594
637632960  33.2798
637665728  33.0345
637698496  32.8243
637587812  38.6707
637620580  37.9239
637653348  37.338
637587816  41.8235
637620584  40.712
637653352  39.6237
637579620  38.6707
637612388  37.9239
637645156  37.338
637579624  41.8235
637612392  40.712
637645160  39.6237
637571428  38.6707
637604196  37.9239
637636964  37.338
637571432  41.8235
637604200  40.712
637636968  39.6237
637587684  38.6707
637620452  37.9239
637653220  37.338
637587688  41.8235
637620456  40.712
637653224  39.6237
637579492  38.6707
637612260  37.9239
637645028  37.338
637579496  41.8235
637612264  40.712
637645032  39.6237
637571300  38.6707
637604068  37.9239
637636836  37.338
637571304  41.8235
637604072  40.712
637636840  39.6237
637587556  38.6707
637620324  37.9239
637653092  37.338
637587560  41.8235
637620328  40.712
637653096  39.6237
637579364  38.6707
637612132  37.9239
637644900  37.338
637579368  41.8235
637612136  40.712
637644904  39.6237
637571172  38.6707
637603940  37.9239
637636708  37.338
637571176  41.8235
637603944  40.712
637636712  39.6237
637588196  38.6707
637620964  37.9239
637653732  37.338
637588200  41.8235
637620968  40.712
637653736  39.6237
637580004  38.6707
637612772  37.9239
637645540  37.338
637580008  41.8235
637612776  40.712
637645544  39.6237
637571812  38.6707
637604580  37.9239
637637348  37.338
637571816  41.8235
637604584  40.712
637637352  39.6237
637588068  38.6707
637620836  37.9239
637653604  37.338
637588072  41.8235
637620840  40.712
637653608  39.6237
637579876  38.6707
637612644  37.9239
637645412  37.338
637579880  41.8235
637612648  40.712
637645416  39.6237
637571684  38.6707
637604452  37.9239
637637220  37.338
637571688  41.8235
637604456  40.712
637637224  39.6237
637587940  38.6707
637620708  37.9239
637653476  37.338
637587944  41.8235
637620712  40.712
637653480  39.6237
637579748  38.6707
637612516  37.9239
637645284  37.338
637579752  41.8235
637612520  40.712
637645288  39.6237
637571556  38.6707
637604324  37.9239
637637092  37.338
637571560  41.8235
637604328  40.712
637637096  39.6237
637583716  38.8051
637616484  38.0609
637649252  37.4772
637583720  41.9478
637616488  40.8396
637649256  39.7548
637575524  38.8051
637608292  38.0609
637641060  37.4772
637575528  41.9478
637608296  40.8396
637641064  39.7548
637567332  38.8051
637600100  38.0609
637632868  37.4772
637567336  41.9478
637600104  40.8396
637632872  39.7548
637583588  38.8051
637616356  38.0609
637649124  37.4772
637583592  41.9478
637616360  40.8397
637649128  39.7548
637575396  38.8051
637608164  38.0609
637640932  37.4772
637575400  41.9478
637608168  40.8397
637640936  39.7548
637567204  38.8051
637599972  38.0609
637632740  37.4772
637567208  41.9478
637599976  40.8396
637632744  39.7548
637583460  38.8051
637616228  38.0609
637648996  37.4772
637583464  41.9478
637616232  40.8396
637649000  39.7548
637575268  38.8051
637608036  38.0609
637640804  37.4772
637575272  41.9478
637608040  40.8396
637640808  39.7548
637567076  38.8051
637599844  38.0609
637632612  37.4772
637567080  41.9478
637599848  40.8396
637632616  39.7548
637584100  38.8051
637616868  38.0609
637649636  37.4772
637584104  41.9478
637616872  40.8396
637649640  39.7548
637575908  38.8051
637608676  38.0609
637641444  37.4772
637575912  41.9478
637608680  40.8396
637641448  39.7548
637567716  38.8051
637600484  38.0609
637633252  37.4772
637567720  41.9478
637600488  40.8396
637633256  39.7548
637583972  38.8051
637616740  38.0609
637649508  37.4772
637583976  41.9478
637616744  40.8397
637649512  39.7548
637575780  38.8051
637608548  38.0609
637641316  37.4772
637575784  41.9478
637608552  40.8397
637641320  39.7548
637567588  38.8051
637600356  38.0609
637633124  37.4772
637567592  41.9478
637600360  40.8396
637633128  39.7548
637583844  38.8051
637616612  38.0609
637649380  37.4772
637583848  41.9478
637616616  40.8396
637649384  39.7548
637575652  38.8051
637608420  38.0609
637641188  37.4772
637575656  41.9478
637608424  40.8396
637641192  39.7548
637567460  38.8051
637600228  38.0609
637632996  37.4772
637567464  41.9478
637600232  40.8396
637633000  39.7548
637575520  36.6683
637608288  36.4109
637641056  36.177
637673824  35.967
637706592  35.7815
637567328  36.6683
637600096  36.4109
637632864  36.177
637665632  35.967
637698400  35.7815
637571296  36.6683
637604064  36.4109
637636832  36.177
637669600  35.967
637702368  35.7815
637575264  36.6683
637608032  36.4109
637640800  36.177
637673568  35.967
637706336  35.7815
637567072  36.6683
637599840  36.4109
637632608  36.177
637665376  35.967
637698144  35.7815
637571808  36.6683
637604576  36.4109
637637344  36.177
637670112  35.967
637702880  35.7815
637575776  36.6683
637608544  36.4109
637641312  36.177
637674080  35.967
637706848  35.7815
637567584  36.6683
637600352  36.4109
637633120  36.177
637665888  35.967
637698656  35.7815
637571552  36.6683
637604320  36.4109
637637088  36.177
637669856  35.967
637702624  35.7815
637571424  36.8092
637604192  36.5527
637636960  36.3198
637669728  36.1106
637702496  35.9258
637575392  36.8092
637608160  36.5527
637640928  36.3198
637673696  36.1106
637706464  35.9258
637567200  36.8092
637599968  36.5527
637632736  36.3198
637665504  36.1106
637698272  35.9258
637571168  36.8092
637603936  36.5527
637636704  36.3198
637669472  36.1106
637702240  35.9258
637575904  36.8092
637608672  36.5527
637641440  36.3198
637674208  36.1106
637706976  35.9258
637567712  36.8092
637600480  36.5527
637633248  36.3198
637666016  36.1106
637698784  35.9258
637571680  36.8092
637604448  36.5527
637637216  36.3198
637669984  36.1106
637702752  35.9258
637575648  36.8092
637608416  36.5527
637641184  36.3198
637673952  36.1106
637706720  35.9258
637567456  36.8092
637600224  36.5527
637632992  36.3198
637665760  36.1106
637698528  35.9258
